"wmc","dit","rfc","noc","cbo","lcom","loc","isBug"
344,4,664,1,94,4753,1607,"YES"
36,2,47,1,13,36,139,"YES"
117,2,107,0,22,91,343,"YES"
89,2,120,0,15,91,286,"NO"
27,2,53,0,5,91,107,"NO"
4,7,12,0,3,6,14,"NO"
17,4,38,0,12,28,64,"NO"
62,1,83,1,6,231,275,"NO"
27,2,16,0,5,21,57,"YES"
4,1,7,2,4,1,15,"NO"
13,1,8,0,3,10,26,"NO"
23,3,39,0,4,78,76,"NO"
54,1,106,1,12,351,269,"NO"
30,1,24,0,3,45,117,"NO"
15,2,17,0,5,3,49,"NO"
229,2,265,0,49,120,1189,"YES"
7,2,12,1,8,10,21,"NO"
20,2,17,0,3,28,56,"NO"
3,2,4,0,2,3,11,"NO"
15,2,28,0,10,10,58,"YES"
75,6,132,0,15,21,336,"NO"
7,1,12,0,5,21,28,"NO"
1,4,2,0,1,1,3,"NO"
8,2,16,0,2,10,23,"YES"
54,1,43,6,17,300,172,"NO"
13,1,17,0,4,21,35,"NO"
22,1,56,3,15,28,126,"NO"
6,4,7,0,4,6,16,"YES"
53,5,74,1,12,15,174,"NO"
55,3,17,0,10,91,163,"NO"
21,3,43,0,7,105,80,"NO"
5,3,6,0,3,3,22,"NO"
19,2,34,0,8,28,52,"NO"
182,1,347,0,108,7381,804,"NO"
86,2,66,0,11,153,321,"NO"
2,4,3,0,2,1,10,"NO"
33,1,31,0,6,36,118,"NO"
47,6,20,1,6,21,128,"NO"
26,1,17,0,4,21,79,"NO"
18,4,37,1,10,15,72,"NO"
20,3,42,0,5,78,97,"NO"
10,1,10,0,11,6,35,"NO"
2,1,2,0,1,1,8,"NO"
8,1,15,0,2,3,29,"NO"
29,5,30,1,5,36,63,"YES"
13,1,10,0,2,6,41,"NO"
8,5,14,0,5,15,29,"NO"
14,1,37,0,15,78,54,"NO"
18,1,34,0,4,55,117,"NO"
1,4,1,0,1,0,5,"NO"
7,2,7,0,7,15,19,"NO"
41,1,37,0,12,55,144,"NO"
0,4,1,0,1,0,0,"NO"
27,3,51,0,4,91,106,"NO"
33,1,57,0,10,28,157,"NO"
44,1,45,0,1,946,169,"NO"
63,2,100,0,24,120,190,"YES"
6,8,8,0,3,10,23,"NO"
9,1,20,0,8,6,37,"NO"
16,8,31,0,10,66,59,"NO"
4,7,12,0,3,6,13,"NO"
23,4,27,0,10,28,60,"NO"
4,6,9,0,5,1,15,"NO"
8,2,10,0,3,21,26,"NO"
66,1,81,0,12,105,189,"NO"
12,1,21,0,3,6,55,"NO"
75,3,18,0,7,28,312,"NO"
13,4,18,4,12,28,42,"YES"
27,3,83,4,20,45,126,"YES"
5,3,6,0,5,3,22,"NO"
37,1,39,0,3,45,143,"NO"
69,1,109,0,19,91,219,"YES"
5,2,6,0,5,10,27,"NO"
6,1,10,6,91,28,18,"NO"
27,3,53,0,6,91,106,"NO"
25,1,44,1,9,36,99,"NO"
22,1,43,1,8,28,89,"NO"
6,5,14,0,6,15,21,"NO"
7,2,8,0,1,6,28,"NO"
47,5,86,0,22,210,185,"NO"
1680,2,2390,0,75,8515,7341,"YES"
134,4,256,0,26,78,784,"YES"
105,4,81,0,13,66,412,"NO"
26,3,49,0,18,91,108,"NO"
8,3,12,1,5,10,36,"NO"
308,3,290,8,102,2926,840,"YES"
42,3,74,0,5,190,158,"NO"
18,6,26,0,2,28,56,"NO"
22,1,11,0,3,21,71,"NO"
3,1,7,0,5,3,12,"NO"
316,2,405,0,18,780,1248,"YES"
6,2,7,0,4,6,25,"NO"
20,3,34,0,11,21,92,"NO"
18,4,41,0,4,78,67,"NO"
9,3,19,0,4,36,31,"NO"
14,1,11,0,2,6,43,"NO"
33,4,54,0,14,28,128,"NO"
3,2,5,1,2,3,10,"YES"
10,8,17,0,4,21,41,"NO"
5,2,7,2,0,10,15,"NO"
112,1,163,0,16,210,354,"NO"
18,5,41,0,11,36,68,"NO"
100,4,119,3,19,120,337,"YES"
78,1,51,1,11,78,299,"NO"
5,1,5,6,2,10,15,"NO"
117,1,241,4,6,1378,423,"NO"
28,2,43,0,9,300,96,"NO"
0,1,5,2,6,10,0,"NO"
40,2,53,0,13,136,123,"NO"
171,1,248,2,39,351,639,"YES"
9,6,13,0,1,28,32,"NO"
8,2,14,0,5,15,27,"NO"
25,1,21,0,9,66,78,"NO"
14,2,30,0,6,66,53,"NO"
37,5,55,4,20,28,105,"NO"
53,6,87,0,10,15,226,"NO"
4,3,8,0,4,3,15,"NO"
5,2,13,26,2,10,15,"NO"
15,1,29,0,14,10,80,"NO"
38,3,78,1,21,28,124,"NO"
25,4,70,0,13,28,158,"NO"
10,5,13,0,3,6,28,"NO"
16,3,33,0,7,66,62,"NO"
19,5,30,6,22,28,63,"NO"
34,1,31,1,8,136,127,"YES"
58,5,73,0,14,28,253,"NO"
69,3,56,0,5,36,261,"NO"
34,1,48,0,19,231,95,"NO"
14,3,31,0,13,21,57,"NO"
1,4,1,0,5,0,3,"NO"
131,2,169,0,16,666,485,"NO"
27,3,53,0,7,91,106,"NO"
27,3,51,0,5,91,106,"NO"
12,2,14,0,4,66,38,"NO"
49,6,100,0,20,105,186,"NO"
392,1,287,0,33,105,974,"YES"
7,1,18,0,4,3,36,"NO"
52,1,34,0,37,91,136,"NO"
46,4,34,0,6,15,146,"YES"
197,1,346,0,33,253,781,"NO"
37,3,69,0,11,153,136,"NO"
6,1,11,0,4,10,26,"NO"
56,2,76,1,15,171,152,"NO"
283,1,493,1,34,2278,1119,"YES"
256,4,296,1,35,1275,866,"YES"
6,6,16,0,5,6,26,"NO"
13,4,23,0,8,1,56,"NO"
29,1,34,0,8,78,99,"NO"
5,4,4,0,1,6,31,"NO"
3,1,28,0,7,1,21,"NO"
56,2,222,0,4,10,306,"YES"
36,2,85,3,19,190,142,"NO"
35,2,72,0,7,91,121,"NO"
33,3,62,0,4,136,132,"NO"
9,3,18,0,2,36,31,"NO"
132,2,225,2,102,1540,505,"YES"
33,1,78,2,10,171,149,"NO"
14,5,24,0,5,3,41,"NO"
13,3,27,0,4,55,45,"NO"
2,5,3,0,3,1,7,"NO"
4,1,8,0,1,1,21,"NO"
2,1,2,0,0,1,6,"NO"
2,1,4,1,1,6,6,"NO"
95,2,111,3,48,378,314,"NO"
2,1,3,0,7,1,6,"YES"
22,4,45,0,14,36,77,"NO"
18,7,26,0,2,28,56,"NO"
6,5,17,0,4,6,25,"NO"
107,1,181,0,14,465,356,"NO"
39,1,88,0,12,21,200,"NO"
6,2,25,0,7,6,38,"NO"
10,2,11,0,4,3,37,"YES"
2,1,3,0,0,1,6,"NO"
41,1,45,0,2,820,145,"NO"
58,4,46,0,8,55,154,"YES"
124,2,178,0,26,1770,402,"NO"
138,4,139,0,25,210,431,"YES"
29,3,77,0,18,28,149,"YES"
468,1,794,0,44,1326,2116,"YES"
82,4,151,0,10,561,303,"NO"
63,1,108,0,16,120,329,"YES"
40,3,73,0,10,171,156,"NO"
7,1,12,0,2,6,28,"NO"
45,1,15,0,4,3,311,"NO"
37,5,22,2,17,45,115,"YES"
6,7,9,1,3,10,23,"NO"
22,1,22,0,0,231,66,"NO"
155,1,138,0,31,91,648,"YES"
16,3,25,3,4,55,57,"NO"
43,3,88,0,9,210,170,"NO"
55,1,53,2,14,28,246,"NO"
10,2,13,0,5,15,37,"NO"
13,1,19,1,4,45,44,"NO"
11,8,19,0,5,28,44,"NO"
22,3,29,1,7,6,95,"NO"
17,4,24,3,5,6,49,"YES"
1,2,1,1,2,0,4,"NO"
6,6,17,0,5,6,27,"NO"
38,1,59,0,3,91,142,"YES"
44,2,60,2,8,171,233,"NO"
9,5,13,2,7,45,34,"NO"
25,2,39,0,9,78,92,"NO"
8,3,8,0,4,6,27,"NO"
36,1,23,0,2,36,94,"NO"
1,4,1,0,1,0,3,"YES"
102,2,74,0,13,136,409,"NO"
64,4,56,1,8,66,180,"YES"
29,1,77,0,14,210,195,"NO"
7,3,14,0,8,6,54,"YES"
77,4,89,1,20,105,221,"NO"
117,4,101,1,25,253,333,"YES"
4,1,2,0,1,1,12,"NO"
1,1,2,1,1,1,3,"NO"
3,5,3,3,0,3,12,"NO"
8,3,16,0,3,6,32,"NO"
67,2,105,0,24,55,316,"NO"
41,1,78,0,8,190,128,"NO"
3,2,5,0,3,3,10,"NO"
17,4,27,0,12,15,59,"NO"
20,1,39,0,2,120,78,"NO"
1,1,1,0,2,0,3,"NO"
33,1,25,0,9,6,153,"YES"
34,1,38,9,11,300,111,"NO"
3,1,9,0,7,1,11,"NO"
276,1,294,0,20,496,1117,"NO"
9,3,13,0,3,21,32,"NO"
25,4,40,0,9,78,101,"YES"
5,3,6,0,3,3,22,"NO"
13,2,14,0,4,66,40,"NO"
139,3,81,0,13,231,468,"NO"
1,4,5,0,3,0,10,"NO"
30,1,20,3,2,91,79,"NO"
1,2,1,0,2,0,3,"NO"
15,6,24,0,6,3,59,"NO"
179,6,289,0,15,91,799,"NO"
9,2,13,0,2,15,30,"NO"
87,2,71,0,11,66,222,"YES"
34,2,34,0,7,55,158,"NO"
1,1,5,0,3,6,10,"NO"
0,3,1,0,2,0,0,"NO"
83,5,118,0,16,6,311,"YES"
30,4,63,0,8,171,118,"NO"
1,2,1,0,1,0,3,"NO"
19,6,24,0,3,55,63,"NO"
25,3,48,0,4,105,96,"NO"
7,1,13,7,4,15,24,"NO"
2,3,3,0,2,1,7,"NO"
27,3,59,0,7,120,108,"NO"
5,2,19,2,8,91,15,"NO"
4,4,9,0,3,3,22,"NO"
5,5,6,1,2,3,16,"NO"
16,6,16,0,4,10,85,"NO"
40,3,85,0,12,15,232,"NO"
480,1,281,0,4,55,2140,"YES"
11,1,18,0,6,1,51,"YES"
2,3,2,0,0,1,6,"NO"
14,3,20,1,4,15,51,"NO"
10,2,17,22,26,10,48,"NO"
21,2,38,19,35,55,99,"NO"
31,2,61,0,9,153,121,"NO"
9,6,11,0,3,3,23,"NO"
11,4,15,1,4,21,30,"NO"
60,2,106,0,29,120,282,"NO"
23,1,24,0,5,55,78,"NO"
11,6,14,0,2,21,38,"NO"
5,2,6,3,4,10,15,"NO"
4,5,6,0,3,10,12,"NO"
141,5,142,0,13,36,445,"NO"
8,3,22,0,7,15,38,"NO"
14,6,16,0,4,3,38,"NO"
8,2,11,0,4,15,28,"NO"
168,5,197,4,20,231,547,"YES"
31,2,66,0,13,10,141,"NO"
56,2,36,1,7,55,186,"NO"
20,1,59,0,11,21,128,"NO"
56,5,54,0,17,276,193,"NO"
49,5,65,1,13,10,142,"NO"
112,2,133,2,13,435,392,"NO"
217,1,413,0,58,2080,1058,"YES"
258,3,352,0,13,66,1081,"YES"
5,1,10,0,2,6,17,"NO"
14,1,15,5,15,45,67,"NO"
17,2,32,0,4,66,63,"NO"
34,3,26,0,6,36,123,"NO"
23,7,59,1,14,91,81,"YES"
53,2,34,1,9,78,193,"YES"
113,2,220,0,16,153,638,"YES"
60,2,78,2,18,6,189,"NO"
898,1,2062,9,47,528,1500,"NO"
38,3,72,0,6,171,137,"NO"
7,3,9,0,4,6,33,"NO"
103,4,179,1,30,528,356,"NO"
10,6,22,0,7,6,38,"NO"
15,2,16,0,5,28,35,"NO"
172,2,285,0,46,741,644,"YES"
27,5,77,0,12,78,127,"NO"
2,5,3,0,2,1,7,"NO"
35,6,25,1,6,28,110,"NO"
0,1,0,5,0,0,0,"YES"
142,1,246,0,20,378,560,"YES"
20,2,49,0,9,21,144,"NO"
31,3,60,0,7,153,123,"NO"
37,2,77,1,10,45,155,"YES"
31,1,55,0,17,15,140,"NO"
1,1,1,0,0,0,3,"NO"
48,2,109,0,19,55,240,"NO"
7,1,25,1,5,28,23,"NO"
12,2,27,0,11,6,44,"NO"
12,2,18,1,6,15,50,"NO"
15,2,31,0,7,55,48,"NO"
291,2,249,0,13,351,747,"YES"
10,1,2,0,2,1,42,"NO"
18,1,39,1,10,10,64,"YES"
75,2,110,0,12,153,370,"NO"
28,2,56,0,5,105,109,"NO"
4,3,7,0,2,1,12,"NO"
33,1,78,0,20,28,141,"NO"
418,5,498,4,17,253,1782,"NO"
6,1,13,3,6,45,18,"NO"
7,7,12,1,4,15,26,"NO"
8,2,29,0,8,6,41,"NO"
6,2,6,0,6,6,18,"NO"
52,1,59,0,5,3,155,"NO"
150,4,143,0,15,351,533,"YES"
38,4,44,0,8,15,142,"NO"
4,5,8,0,2,6,13,"YES"
35,3,70,0,7,120,141,"NO"
27,1,40,1,1,120,105,"NO"
972,1,836,3,144,2850,2877,"YES"
1,1,3,0,1,0,3,"NO"
1,1,2,0,2,0,4,"NO"
4,3,6,0,2,1,15,"NO"
8,2,17,0,7,21,57,"NO"
10,6,16,0,3,15,39,"NO"
1033,2,2603,1,156,81003,6571,"YES"
7,6,12,0,1,21,23,"NO"
310,2,362,0,34,325,1091,"YES"
3,2,8,0,3,3,12,"NO"
9,3,13,3,2,3,39,"NO"
74,3,47,0,9,21,222,"NO"
764,1,752,0,27,3160,3184,"YES"
6,3,6,3,8,15,18,"NO"
3,5,5,0,3,3,10,"NO"
8,1,20,1,7,45,30,"NO"
1,3,1,1,4,0,3,"NO"
39,2,36,0,16,78,184,"NO"
10,2,15,0,4,28,38,"NO"
36,1,24,0,2,36,94,"NO"
37,1,54,0,20,36,149,"NO"
67,1,82,0,8,465,235,"NO"
331,6,334,3,24,435,986,"YES"
17,2,32,0,3,21,72,"NO"
7,8,15,0,5,3,43,"NO"
11,5,25,0,12,3,43,"NO"
1542,1,1603,1,86,46665,6017,"YES"
41,3,76,0,6,105,166,"YES"
53,3,74,0,14,21,231,"NO"
92,2,170,0,15,666,395,"YES"
61,1,32,0,6,55,270,"NO"
1,1,1,0,1,0,3,"NO"
9,2,10,0,4,6,24,"NO"
11,2,23,3,12,10,63,"NO"
6,2,12,0,1,6,26,"NO"
43,1,36,0,13,10,129,"NO"
16,8,25,0,4,21,67,"NO"
3,2,4,0,2,3,12,"NO"
22,1,16,0,2,6,60,"NO"
14,1,10,0,2,6,44,"NO"
43,3,46,0,15,91,128,"NO"
5,3,5,0,3,3,21,"NO"
3,1,5,0,6,3,11,"NO"
20,6,29,0,6,55,75,"NO"
5,3,7,1,5,6,25,"NO"
3,3,6,0,2,3,10,"NO"
25,3,48,0,4,105,97,"NO"
45,1,69,0,6,136,212,"NO"
40,1,78,2,10,153,137,"NO"
15,3,25,3,11,78,53,"NO"
8,1,9,0,5,15,21,"NO"
3,4,2,0,0,1,7,"NO"
17,2,6,0,2,10,29,"NO"
32,3,64,0,6,120,128,"NO"
25,5,31,0,7,10,100,"YES"
62,4,79,3,26,21,209,"NO"
68,1,116,0,13,66,254,"NO"
166,3,262,0,34,1176,1189,"YES"
7,2,8,3,5,21,24,"NO"
1,6,2,0,2,0,7,"YES"
22,7,31,0,4,36,76,"NO"
43,1,69,0,8,45,166,"YES"
25,1,17,0,3,21,79,"NO"
6,7,9,1,3,10,23,"NO"
94,4,150,2,33,190,312,"NO"
148,2,331,0,36,703,909,"YES"
0,1,0,0,0,0,0,"YES"
68,1,70,0,10,78,235,"NO"
17,3,35,3,18,120,61,"NO"
19,3,39,0,4,78,75,"NO"
188,3,230,1,26,1225,849,"NO"
19,3,37,0,3,66,72,"NO"
9,6,15,0,3,10,46,"NO"
23,1,31,1,10,36,75,"NO"
32,3,60,0,11,15,163,"NO"
520,1,632,0,125,5356,1892,"YES"
1,1,1,0,0,0,4,"NO"
22,3,25,0,3,231,66,"NO"
1,1,2,0,3,1,3,"NO"
85,2,60,0,16,55,256,"YES"
4,1,8,0,2,3,18,"NO"
12,5,21,0,4,3,44,"NO"
5,1,9,1,2,10,38,"NO"
79,1,168,0,33,231,419,"YES"
9,3,21,0,7,6,44,"YES"
27,3,39,0,10,105,89,"NO"
36,3,58,0,12,10,152,"NO"
15,4,32,0,3,55,54,"NO"
65,4,53,2,9,36,240,"YES"
5,7,10,0,3,3,16,"NO"
489,1,1026,0,110,7381,2475,"YES"
15,1,40,0,15,36,70,"NO"
22,2,39,0,6,45,72,"NO"
51,2,77,0,15,21,195,"YES"
65,3,117,0,14,435,257,"NO"
10,6,18,2,12,28,41,"NO"
10,1,11,0,3,6,42,"NO"
16,6,16,0,4,10,85,"NO"
31,1,24,0,5,36,115,"NO"
10,3,17,0,5,10,40,"NO"
46,3,79,0,20,55,231,"YES"
5,3,9,0,2,10,18,"NO"
0,1,5,0,2,10,0,"NO"
157,1,306,0,17,351,606,"YES"
38,3,34,0,7,6,166,"YES"
19,1,37,0,15,36,74,"NO"
28,4,58,0,8,105,110,"NO"
29,3,54,0,5,120,101,"NO"
1,1,2,0,1,1,3,"NO"
124,4,243,0,51,990,549,"NO"
22,1,11,0,2,21,74,"NO"
52,2,45,1,25,66,199,"YES"
10,2,15,0,4,28,38,"NO"
15,1,10,1,4,15,32,"NO"
48,5,49,2,11,36,150,"NO"
1,2,2,0,2,0,4,"NO"
11,2,7,0,4,6,27,"NO"
216,4,442,2,69,3081,830,"YES"
37,1,61,0,26,21,162,"NO"
3,1,8,0,2,3,12,"NO"
292,1,267,1,18,630,736,"YES"
22,4,45,0,8,120,89,"NO"
6,7,8,0,2,10,17,"NO"
17,6,27,0,5,45,63,"NO"
9,5,14,0,6,10,34,"NO"
119,2,113,0,15,630,435,"NO"
18,6,16,0,3,15,72,"NO"
283,2,340,2,12,3828,1384,"NO"
18,4,30,1,6,66,57,"NO"
4,1,4,0,3,3,13,"NO"
4,7,8,0,3,3,17,"NO"
19,5,41,1,12,55,67,"NO"
74,1,150,0,24,325,281,"YES"
8,2,8,0,3,3,25,"NO"
11,5,9,2,4,36,34,"NO"
36,3,78,0,8,210,141,"NO"
100,3,89,0,20,78,274,"YES"
34,6,67,1,21,78,120,"NO"
331,2,369,0,35,741,1106,"YES"
34,3,21,0,6,55,107,"NO"
4,8,11,0,3,3,21,"NO"
5,3,9,0,3,3,15,"NO"
5,4,10,0,2,6,23,"NO"
27,3,53,0,8,91,107,"NO"
46,2,73,0,15,28,190,"NO"
3,1,4,1,2,3,19,"NO"
8,1,8,0,4,28,24,"YES"
235,2,244,4,66,1540,724,"YES"
150,1,174,0,38,120,629,"NO"
61,7,91,1,14,45,244,"YES"
18,6,26,0,2,28,56,"NO"
11,2,19,0,3,3,79,"NO"
19,2,24,0,7,21,71,"NO"
293,4,297,1,37,666,947,"YES"
33,5,78,0,9,78,129,"NO"
37,2,78,0,16,55,281,"NO"
226,2,280,0,44,406,687,"YES"
1,2,1,0,2,0,3,"NO"
1,1,1,0,2,0,3,"NO"
342,2,84,1,24,703,1440,"NO"
3,3,5,0,3,3,11,"NO"
4,5,10,0,3,3,17,"NO"
66,1,65,0,11,36,198,"NO"
1,1,1,0,2,0,3,"NO"
260,2,104,0,11,28,796,"NO"
3,5,3,5,1,3,11,"NO"
94,3,118,0,18,45,308,"YES"
4,3,7,0,2,1,12,"NO"
1,1,2,2,0,1,3,"NO"
14,6,27,1,9,15,48,"NO"
88,3,94,9,35,153,306,"YES"
29,2,47,0,7,190,87,"NO"
100,2,105,0,8,780,347,"YES"
