"revision_num","author_num","linesadd_sum","linesadd_max","linesadd_avg","linesdel_sum","linesdel_max","linesdel_avg","codechurn_sum","codechurn_max","codechurn_avg","isBug"
1,1,33,33,33,0,0,0,33,33,33,"NO"
20,2,256,54,12.8,253,0,12.65,3,29,0.15,"YES"
1,1,41,41,41,0,0,0,41,41,41,"NO"
3,2,138,113,46,4,0,1.33333333333333,134,112,44.6666666666667,"NO"
13,2,78,26,6,31,0,2.38461538461538,47,26,3.61538461538462,"NO"
2,1,4,3,2,5,0,2.5,-1,0,-0.5,"NO"
3,1,33,16,11,0,0,0,33,16,11,"NO"
21,1,154,40,7.33333333333333,62,0,2.95238095238095,92,40,4.38095238095238,"NO"
1,1,38,38,38,0,0,0,38,38,38,"NO"
18,1,186,68,10.3333333333333,50,0,2.77777777777778,136,68,7.55555555555556,"NO"
1,1,14,14,14,10,0,10,4,4,4,"NO"
2,1,19,12,9.5,31,0,15.5,-12,6,-6,"NO"
1,1,11,11,11,13,0,13,-2,0,-2,"NO"
1,1,34,34,34,0,0,0,34,34,34,"NO"
3,1,49,47,16.3333333333333,0,0,0,49,47,16.3333333333333,"NO"
9,3,150,76,16.6666666666667,31,0,3.44444444444444,119,76,13.2222222222222,"YES"
1,1,40,40,40,0,0,0,40,40,40,"NO"
3,2,14,11,4.66666666666667,18,0,6,-4,2,-1.33333333333333,"NO"
1,1,52,52,52,0,0,0,52,52,52,"NO"
1,1,21,21,21,6,0,6,15,15,15,"NO"
5,1,54,33,10.8,3,0,0.6,51,33,10.2,"NO"
7,1,43,30,6.14285714285714,7,0,1,36,30,5.14285714285714,"YES"
3,1,16,13,5.33333333333333,11,0,3.66666666666667,5,4,1.66666666666667,"NO"
1,1,34,34,34,0,0,0,34,34,34,"NO"
1,1,12,12,12,13,0,13,-1,0,-1,"NO"
6,2,107,39,17.8333333333333,27,0,4.5,80,39,13.3333333333333,"NO"
3,1,40,39,13.3333333333333,1,0,0.333333333333333,39,39,13,"NO"
2,1,40,38,20,0,0,0,40,38,20,"NO"
1,1,14,14,14,14,0,14,0,0,0,"NO"
2,1,17,10,8.5,4,0,2,13,10,6.5,"NO"
3,1,16,12,5.33333333333333,16,0,5.33333333333333,0,1,0,"NO"
9,1,145,107,16.1111111111111,35,0,3.88888888888889,110,107,12.2222222222222,"NO"
3,1,24,16,8,0,0,0,24,16,8,"NO"
8,1,219,84,27.375,40,0,5,179,84,22.375,"NO"
8,1,109,49,13.625,23,0,2.875,86,49,10.75,"NO"
4,1,43,29,10.75,11,0,2.75,32,29,8,"NO"
7,1,241,131,34.4285714285714,62,0,8.85714285714286,179,131,25.5714285714286,"NO"
4,1,46,42,11.5,3,0,0.75,43,42,10.75,"NO"
3,1,58,44,19.3333333333333,10,0,3.33333333333333,48,44,16,"NO"
8,1,169,69,21.125,46,0,5.75,123,69,15.375,"NO"
5,1,86,69,17.2,32,0,6.4,54,69,10.8,"NO"
4,1,10,6,2.5,3,0,0.75,7,4,1.75,"NO"
4,1,13,8,3.25,24,0,6,-11,1,-2.75,"NO"
5,1,14,8,2.8,7,0,1.4,7,7,1.4,"NO"
3,1,5,3,1.66666666666667,1,0,0.333333333333333,4,3,1.33333333333333,"NO"
3,1,2,2,0.666666666666667,3,0,1,-1,1,-0.333333333333333,"NO"
3,1,5,3,1.66666666666667,5,0,1.66666666666667,0,2,0,"NO"
3,1,6,3,2,8,0,2.66666666666667,-2,0,-0.666666666666667,"NO"
3,1,2,1,0.666666666666667,2,0,0.666666666666667,0,0,0,"NO"
4,1,7,3,1.75,40,0,10,-33,0,-8.25,"NO"
1,1,95,95,95,0,0,0,95,95,95,"NO"
13,2,350,57,26.9230769230769,161,0,12.3846153846154,189,54,14.5384615384615,"NO"
10,1,128,60,12.8,47,0,4.7,81,60,8.1,"NO"
4,1,17,11,4.25,11,0,2.75,6,6,1.5,"NO"
5,1,257,128,51.4,40,0,8,217,128,43.4,"NO"
3,1,14,12,4.66666666666667,7,0,2.33333333333333,7,7,2.33333333333333,"NO"
13,2,279,82,21.4615384615385,14,0,1.07692307692308,265,80,20.3846153846154,"NO"
5,2,18,9,3.6,19,0,3.8,-1,0,-0.2,"NO"
2,1,28,19,14,24,0,12,4,19,2,"NO"
3,2,13,10,4.33333333333333,24,0,8,-11,2,-3.66666666666667,"NO"
33,2,586,75,17.7575757575758,281,0,8.51515151515152,305,62,9.24242424242424,"NO"
3,2,65,59,21.6666666666667,6,0,2,59,59,19.6666666666667,"NO"
9,2,112,75,12.4444444444444,35,0,3.88888888888889,77,75,8.55555555555556,"NO"
4,1,82,75,20.5,7,0,1.75,75,75,18.75,"NO"
3,1,25,19,8.33333333333333,10,0,3.33333333333333,15,15,5,"NO"
3,1,12,10,4,14,0,4.66666666666667,-2,0,-0.666666666666667,"NO"
4,1,28,20,7,13,0,3.25,15,16,3.75,"NO"
2,2,77,66,38.5,11,0,5.5,66,66,33,"NO"
15,1,301,60,20.0666666666667,131,0,8.73333333333333,170,57,11.3333333333333,"YES"
2,1,12,12,6,9,0,4.5,3,4,1.5,"NO"
7,1,169,115,24.1428571428571,23,0,3.28571428571429,146,115,20.8571428571429,"NO"
3,1,4,2,1.33333333333333,4,0,1.33333333333333,0,0,0,"NO"
8,2,32,13,4,34,0,4.25,-2,0,-0.25,"NO"
2,1,92,88,46,4,0,2,88,88,44,"NO"
33,1,396,111,12,248,0,7.51515151515152,148,111,4.48484848484848,"NO"
5,1,59,45,11.8,15,0,3,44,45,8.8,"NO"
3,1,8,5,2.66666666666667,8,0,2.66666666666667,0,0,0,"NO"
3,1,31,29,10.3333333333333,0,0,0,31,29,10.3333333333333,"NO"
14,2,284,70,20.2857142857143,57,0,4.07142857142857,227,70,16.2142857142857,"NO"
6,2,20,7,3.33333333333333,13,0,2.16666666666667,7,6,1.16666666666667,"NO"
8,1,560,459,70,12,0,1.5,548,459,68.5,"NO"
2,1,40,40,20,0,0,0,40,40,20,"NO"
3,1,149,138,49.6666666666667,10,0,3.33333333333333,139,138,46.3333333333333,"NO"
2,1,121,98,60.5,0,0,0,121,98,60.5,"NO"
1,1,40,40,40,0,0,0,40,40,40,"NO"
1,1,40,40,40,0,0,0,40,40,40,"NO"
1,1,101,101,101,0,0,0,101,101,101,"NO"
1,1,59,59,59,0,0,0,59,59,59,"NO"
1,1,33,33,33,0,0,0,33,33,33,"NO"
1,1,42,42,42,0,0,0,42,42,42,"NO"
1,1,42,42,42,0,0,0,42,42,42,"NO"
2,1,321,316,160.5,0,0,0,321,316,160.5,"NO"
4,1,274,230,68.5,37,0,9.25,237,230,59.25,"YES"
3,1,78,72,26,1,0,0.333333333333333,77,72,25.6666666666667,"NO"
1,1,76,76,76,0,0,0,76,76,76,"NO"
7,1,96,42,13.7142857142857,10,0,1.42857142857143,86,42,12.2857142857143,"NO"
9,1,136,57,15.1111111111111,55,0,6.11111111111111,81,57,9,"NO"
2,1,31,31,15.5,0,0,0,31,31,15.5,"NO"
6,1,81,65,13.5,9,0,1.5,72,65,12,"NO"
12,1,130,66,10.8333333333333,33,0,2.75,97,66,8.08333333333333,"NO"
8,1,152,119,19,14,0,1.75,138,119,17.25,"NO"
2,1,85,85,42.5,0,0,0,85,85,42.5,"NO"
4,1,79,73,19.75,1,0,0.25,78,73,19.5,"NO"
5,1,100,92,20,3,0,0.6,97,92,19.4,"NO"
4,1,95,81,23.75,7,0,1.75,88,81,22,"NO"
4,1,115,104,28.75,22,0,5.5,93,104,23.25,"NO"
8,1,154,107,19.25,23,0,2.875,131,107,16.375,"NO"
8,1,322,283,40.25,28,0,3.5,294,283,36.75,"NO"
4,1,60,55,15,12,0,3,48,55,12,"NO"
8,1,259,247,32.375,11,0,1.375,248,247,31,"NO"
5,1,229,185,45.8,46,0,9.2,183,185,36.6,"NO"
2,1,88,88,44,0,0,0,88,88,44,"NO"
3,1,69,53,23,2,0,0.666666666666667,67,53,22.3333333333333,"NO"
6,2,124,96,20.6666666666667,18,0,3,106,96,17.6666666666667,"NO"
7,2,97,45,13.8571428571429,50,0,7.14285714285714,47,45,6.71428571428571,"NO"
10,2,363,172,36.3,199,0,19.9,164,172,16.4,"YES"
12,3,283,109,23.5833333333333,177,0,14.75,106,109,8.83333333333333,"YES"
4,2,115,57,28.75,58,0,14.5,57,57,14.25,"NO"
4,2,133,66,33.25,67,0,16.75,66,66,16.5,"NO"
6,2,164,63,27.3333333333333,83,0,13.8333333333333,81,63,13.5,"YES"
7,1,102,56,14.5714285714286,25,0,3.57142857142857,77,56,11,"NO"
3,1,43,31,14.3333333333333,0,0,0,43,31,14.3333333333333,"NO"
5,1,50,41,10,17,0,3.4,33,41,6.6,"NO"
3,1,47,33,15.6666666666667,12,0,4,35,30,11.6666666666667,"NO"
12,1,143,70,11.9166666666667,37,0,3.08333333333333,106,70,8.83333333333333,"NO"
4,1,78,63,19.5,6,0,1.5,72,63,18,"NO"
4,1,80,47,20,7,0,1.75,73,47,18.25,"NO"
3,1,96,42,32,5,0,1.66666666666667,91,41,30.3333333333333,"NO"
2,1,140,140,70,0,0,0,140,140,70,"NO"
14,1,241,57,17.2142857142857,66,0,4.71428571428571,175,57,12.5,"NO"
9,1,99,48,11,33,0,3.66666666666667,66,48,7.33333333333333,"NO"
6,1,30,21,5,16,0,2.66666666666667,14,11,2.33333333333333,"NO"
7,1,113,51,16.1428571428571,34,0,4.85714285714286,79,51,11.2857142857143,"NO"
16,1,162,70,10.125,75,0,4.6875,87,70,5.4375,"NO"
3,1,14,14,4.66666666666667,12,0,4,2,4,0.666666666666667,"NO"
6,1,145,93,24.1666666666667,13,0,2.16666666666667,132,93,22,"NO"
4,1,106,95,26.5,1,0,0.25,105,95,26.25,"NO"
7,1,67,58,9.57142857142857,8,0,1.14285714285714,59,58,8.42857142857143,"NO"
3,1,24,16,8,0,0,0,24,16,8,"NO"
5,1,87,74,17.4,6,0,1.2,81,74,16.2,"NO"
5,1,178,107,35.6,43,0,8.6,135,107,27,"NO"
16,1,274,146,17.125,138,0,8.625,136,139,8.5,"NO"
9,1,722,512,80.2222222222222,110,0,12.2222222222222,612,512,68,"NO"
6,1,75,68,12.5,9,0,1.5,66,68,11,"NO"
20,1,157,33,7.85,115,0,5.75,42,24,2.1,"NO"
10,1,123,55,12.3,43,0,4.3,80,47,8,"NO"
2,1,130,130,65,0,0,0,130,130,65,"NO"
13,1,210,94,16.1538461538462,95,0,7.30769230769231,115,86,8.84615384615385,"NO"
1,1,3,3,3,3,0,3,0,0,0,"NO"
7,1,75,63,10.7142857142857,15,0,2.14285714285714,60,63,8.57142857142857,"NO"
7,1,12,5,1.71428571428571,8,0,1.14285714285714,4,5,0.571428571428571,"NO"
2,1,2,2,1,2,0,1,0,0,0,"NO"
2,1,2,2,1,2,0,1,0,0,0,"NO"
3,1,2,1,0.666666666666667,3,0,1,-1,0,-0.333333333333333,"NO"
1,1,59,59,59,0,0,0,59,59,59,"NO"
1,1,46,46,46,0,0,0,46,46,46,"NO"
1,1,162,162,162,0,0,0,162,162,162,"NO"
1,1,41,41,41,0,0,0,41,41,41,"NO"
1,1,57,57,57,0,0,0,57,57,57,"NO"
3,1,63,55,21,15,0,5,48,55,16,"NO"
6,1,150,80,25,31,0,5.16666666666667,119,80,19.8333333333333,"NO"
3,1,98,98,32.6666666666667,1,0,0.333333333333333,97,98,32.3333333333333,"NO"
4,1,222,172,55.5,0,0,0,222,172,55.5,"NO"
8,1,172,79,21.5,37,0,4.625,135,68,16.875,"NO"
3,1,69,56,23,1,0,0.333333333333333,68,56,22.6666666666667,"NO"
7,1,128,103,18.2857142857143,14,0,2,114,103,16.2857142857143,"NO"
3,1,88,83,29.3333333333333,0,0,0,88,83,29.3333333333333,"NO"
4,1,145,120,36.25,18,0,4.5,127,120,31.75,"NO"
5,1,53,50,10.6,3,0,0.6,50,50,10,"NO"
2,1,37,37,18.5,0,0,0,37,37,18.5,"NO"
3,1,32,31,10.6666666666667,2,0,0.666666666666667,30,31,10,"NO"
2,1,29,29,14.5,0,0,0,29,29,14.5,"NO"
9,1,153,61,17,49,0,5.44444444444444,104,61,11.5555555555556,"NO"
5,1,75,72,15,3,0,0.6,72,72,14.4,"NO"
10,1,201,97,20.1,108,0,10.8,93,97,9.3,"NO"
2,1,13,13,6.5,7,0,3.5,6,6,3,"NO"
5,1,91,84,18.2,6,0,1.2,85,84,17,"NO"
5,1,139,89,27.8,18,0,3.6,121,89,24.2,"NO"
1,1,37,37,37,0,0,0,37,37,37,"NO"
14,2,439,141,31.3571428571429,72,0,5.14285714285714,367,141,26.2142857142857,"NO"
1,1,36,36,36,0,0,0,36,36,36,"NO"
10,3,111,57,11.1,64,0,6.4,47,42,4.7,"NO"
15,2,91,21,6.06666666666667,93,0,6.2,-2,4,-0.133333333333333,"NO"
2,1,2,1,1,2,0,1,0,0,0,"NO"
2,1,17,16,8.5,1,0,0.5,16,16,8,"NO"
4,2,68,50,17,21,0,5.25,47,50,11.75,"NO"
5,2,122,117,24.4,2,0,0.4,120,117,24,"NO"
6,2,130,122,21.6666666666667,5,0,0.833333333333333,125,122,20.8333333333333,"NO"
5,2,91,76,18.2,11,0,2.2,80,76,16,"NO"
2,1,47,46,23.5,1,0,0.5,46,46,23,"NO"
1,1,12,12,12,20,0,20,-8,0,-8,"NO"
2,1,174,152,87,2,0,1,172,152,86,"NO"
1,1,22,22,22,18,0,18,4,4,4,"NO"
1,1,217,217,217,0,0,0,217,217,217,"NO"
1,1,17,17,17,19,0,19,-2,0,-2,"NO"
1,1,64,64,64,0,0,0,64,64,64,"NO"
7,2,20,11,2.85714285714286,33,0,4.71428571428571,-13,11,-1.85714285714286,"NO"
10,2,38,9,3.8,86,0,8.6,-48,5,-4.8,"NO"
5,1,79,74,15.8,5,0,1,74,74,14.8,"NO"
3,2,45,45,15,0,0,0,45,45,15,"NO"
4,2,108,107,27,1,0,0.25,107,107,26.75,"NO"
4,2,117,116,29.25,1,0,0.25,116,116,29,"NO"
5,2,62,56,12.4,4,0,0.8,58,56,11.6,"NO"
2,1,37,37,18.5,0,0,0,37,37,18.5,"NO"
4,1,73,66,18.25,4,0,1,69,66,17.25,"NO"
5,1,92,83,18.4,19,0,3.8,73,83,14.6,"NO"
6,1,97,80,16.1666666666667,6,0,1,91,80,15.1666666666667,"NO"
6,1,248,237,41.3333333333333,6,0,1,242,237,40.3333333333333,"NO"
3,1,114,109,38,0,0,0,114,109,38,"NO"
5,1,106,101,21.2,12,0,2.4,94,101,18.8,"NO"
3,1,109,103,36.3333333333333,1,0,0.333333333333333,108,103,36,"NO"
5,1,105,100,21,12,0,2.4,93,100,18.6,"NO"
1,1,74,74,74,0,0,0,74,74,74,"NO"
2,1,36,20,18,0,0,0,36,20,18,"NO"
4,1,143,85,35.75,2,0,0.5,141,85,35.25,"NO"
3,2,57,38,19,13,0,4.33333333333333,44,38,14.6666666666667,"YES"
6,1,100,68,16.6666666666667,11,0,1.83333333333333,89,68,14.8333333333333,"NO"
2,1,78,78,39,0,0,0,78,78,39,"NO"
1,1,61,61,61,0,0,0,61,61,61,"NO"
1,1,78,78,78,0,0,0,78,78,78,"NO"
1,1,3,3,3,3,0,3,0,0,0,"NO"
1,1,70,70,70,0,0,0,70,70,70,"NO"
2,1,47,47,23.5,1,0,0.5,46,47,23,"NO"
37,2,596,79,16.1081081081081,395,0,10.6756756756757,201,43,5.43243243243243,"YES"
11,2,148,66,13.4545454545455,57,0,5.18181818181818,91,66,8.27272727272727,"NO"
4,2,85,73,21.25,26,0,6.5,59,73,14.75,"NO"
5,1,49,22,9.8,21,0,4.2,28,22,5.6,"NO"
21,1,256,54,12.1904761904762,101,0,4.80952380952381,155,54,7.38095238095238,"NO"
18,1,284,111,15.7777777777778,33,0,1.83333333333333,251,111,13.9444444444444,"YES"
4,1,33,31,8.25,2,0,0.5,31,31,7.75,"NO"
8,1,95,26,11.875,65,0,8.125,30,14,3.75,"NO"
1,1,6,6,6,6,0,6,0,0,0,"NO"
1,1,23,23,23,14,0,14,9,9,9,"NO"
1,1,72,72,72,0,0,0,72,72,72,"NO"
1,1,17,17,17,24,0,24,-7,0,-7,"NO"
4,2,73,38,18.25,28,0,7,45,21,11.25,"YES"
3,2,5,4,1.66666666666667,5,0,1.66666666666667,0,0,0,"NO"
1,1,8,8,8,17,0,17,-9,0,-9,"NO"
1,1,73,73,73,0,0,0,73,73,73,"NO"
1,1,4,4,4,4,0,4,0,0,0,"NO"
1,1,18,18,18,13,0,13,5,5,5,"NO"
1,1,2,2,2,1,0,1,1,1,1,"NO"
1,1,4,4,4,4,0,4,0,0,0,"NO"
1,1,3,3,3,5,0,5,-2,0,-2,"NO"
2,2,85,83,42.5,4,0,2,81,83,40.5,"YES"
5,1,175,158,35,3,0,0.6,172,158,34.4,"NO"
1,1,3,3,3,3,0,3,0,0,0,"NO"
11,2,300,203,27.2727272727273,52,0,4.72727272727273,248,203,22.5454545454545,"NO"
3,1,81,72,27,26,0,8.66666666666667,55,72,18.3333333333333,"NO"
2,1,64,64,32,0,0,0,64,64,32,"NO"
2,1,29,27,14.5,17,0,8.5,12,19,6,"NO"
2,1,39,39,19.5,0,0,0,39,39,19.5,"NO"
1,1,9,9,9,15,0,15,-6,0,-6,"NO"
3,1,15,12,5,15,0,5,0,1,0,"NO"
6,2,35,15,5.83333333333333,18,0,3,17,13,2.83333333333333,"NO"
5,2,25,11,5,12,0,2.4,13,10,2.6,"NO"
11,2,223,129,20.2727272727273,52,0,4.72727272727273,171,129,15.5454545454545,"NO"
4,2,16,8,4,15,0,3.75,1,1,0.25,"NO"
2,1,4,3,2,17,0,8.5,-13,0,-6.5,"NO"
8,2,29,11,3.625,15,0,1.875,14,10,1.75,"NO"
5,1,192,95,38.4,9,0,1.8,183,95,36.6,"NO"
5,2,82,60,16.4,40,0,8,42,32,8.4,"NO"
2,1,4,4,2,19,0,9.5,-15,0,-7.5,"NO"
5,2,137,68,27.4,32,0,6.4,105,68,21,"NO"
6,2,110,86,18.3333333333333,25,0,4.16666666666667,85,86,14.1666666666667,"NO"
11,2,40,12,3.63636363636364,37,0,3.36363636363636,3,10,0.272727272727273,"NO"
6,1,242,226,40.3333333333333,12,0,2,230,226,38.3333333333333,"NO"
2,1,178,161,89,1,0,0.5,177,161,88.5,"NO"
6,2,39,25,6.5,13,0,2.16666666666667,26,23,4.33333333333333,"NO"
8,2,89,59,11.125,19,0,2.375,70,59,8.75,"NO"
4,2,112,88,28,10,0,2.5,102,88,25.5,"NO"
2,1,90,61,45,13,0,6.5,77,61,38.5,"NO"
1,1,13,13,13,19,0,19,-6,0,-6,"NO"
1,1,53,53,53,0,0,0,53,53,53,"NO"
3,1,55,43,18.3333333333333,3,0,1,52,43,17.3333333333333,"NO"
3,1,55,50,18.3333333333333,10,0,3.33333333333333,45,50,15,"NO"
3,2,54,48,18,6,0,2,48,48,16,"NO"
2,1,43,41,21.5,2,0,1,41,41,20.5,"NO"
2,1,42,40,21,2,0,1,40,40,20,"NO"
2,1,123,113,61.5,10,0,5,113,113,56.5,"NO"
3,2,58,50,19.3333333333333,8,0,2.66666666666667,50,50,16.6666666666667,"NO"
3,2,20,17,6.66666666666667,20,0,6.66666666666667,0,0,0,"NO"
1,1,11,11,11,22,0,22,-11,0,-11,"NO"
1,1,3,3,3,1,0,1,2,2,2,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,1,7,7,3.5,13,0,6.5,-6,0,-3,"NO"
4,2,4,3,1,5,0,1.25,-1,0,-0.25,"NO"
2,1,26,25,13,1,0,0.5,25,25,12.5,"NO"
2,1,8,8,4,13,0,6.5,-5,0,-2.5,"NO"
2,1,15,15,7.5,12,0,6,3,3,1.5,"NO"
2,1,19,19,9.5,12,0,6,7,7,3.5,"NO"
4,1,312,212,78,30,0,7.5,282,212,70.5,"NO"
10,1,179,137,17.9,27,0,2.7,152,137,15.2,"NO"
2,1,95,95,47.5,0,0,0,95,95,47.5,"NO"
3,1,307,174,102.333333333333,45,0,15,262,174,87.3333333333333,"NO"
2,1,120,120,60,0,0,0,120,120,60,"NO"
8,1,103,63,12.875,4,0,0.5,99,63,12.375,"NO"
7,1,116,110,16.5714285714286,21,0,3,95,110,13.5714285714286,"NO"
2,1,64,64,32,0,0,0,64,64,32,"NO"
2,1,73,73,36.5,0,0,0,73,73,36.5,"NO"
4,2,86,65,21.5,0,0,0,86,65,21.5,"NO"
3,2,81,81,27,0,0,0,81,81,27,"NO"
2,1,1,1,0.5,1,0,0.5,0,0,0,"NO"
3,1,7,6,2.33333333333333,9,0,3,-2,0,-0.666666666666667,"NO"
2,1,3,3,1.5,7,0,3.5,-4,0,-2,"NO"
7,2,38,22,5.42857142857143,11,0,1.57142857142857,27,21,3.85714285714286,"NO"
3,1,209,193,69.6666666666667,3,0,1,206,193,68.6666666666667,"NO"
3,1,74,72,24.6666666666667,0,0,0,74,72,24.6666666666667,"NO"
2,1,81,81,40.5,0,0,0,81,81,40.5,"NO"
3,1,43,41,14.3333333333333,6,0,2,37,41,12.3333333333333,"NO"
2,1,69,69,34.5,0,0,0,69,69,34.5,"NO"
2,1,12,12,6,2,0,1,10,10,5,"NO"
3,1,108,78,36,16,0,5.33333333333333,92,78,30.6666666666667,"NO"
2,1,57,57,28.5,0,0,0,57,57,28.5,"NO"
5,1,471,379,94.2,12,0,2.4,459,379,91.8,"NO"
10,1,187,48,18.7,69,0,6.9,118,42,11.8,"NO"
2,1,14,14,7,12,0,6,2,2,1,"NO"
2,1,15,15,7.5,15,0,7.5,0,0,0,"NO"
2,1,20,20,10,12,0,6,8,8,4,"NO"
2,1,29,29,14.5,35,0,17.5,-6,0,-3,"NO"
2,1,52,52,26,0,0,0,52,52,26,"NO"
2,1,54,54,27,0,0,0,54,54,27,"NO"
1,1,56,56,56,0,0,0,56,56,56,"NO"
3,2,37,28,12.3333333333333,16,0,5.33333333333333,21,27,7,"NO"
1,1,43,43,43,0,0,0,43,43,43,"NO"
1,1,53,53,53,0,0,0,53,53,53,"NO"
1,1,51,51,51,0,0,0,51,51,51,"NO"
6,2,156,108,26,18,0,3,138,108,23,"NO"
2,2,293,292,146.5,1,0,0.5,292,292,146,"NO"
1,1,63,63,63,0,0,0,63,63,63,"NO"
1,1,38,38,38,0,0,0,38,38,38,"NO"
20,1,345,49,17.25,49,0,2.45,296,48,14.8,"NO"
6,2,117,88,19.5,12,0,2,105,88,17.5,"NO"
2,1,334,328,167,6,0,3,328,328,164,"NO"
2,1,116,106,58,4,0,2,112,106,56,"NO"
2,1,91,86,45.5,0,0,0,91,86,45.5,"NO"
4,2,366,316,91.5,20,0,5,346,316,86.5,"NO"
1,1,4,4,4,4,0,4,0,0,0,"NO"
2,2,89,79,44.5,6,0,3,83,79,41.5,"NO"
